id,created_at,author_id,text,referenced_tweets.retweeted.id,public_metrics.like_count
1455674731366125578,2021-11-02T23:14:35.000Z,755884213581275138,"Name: Tikal the echidna \n""Please give me all your seed so I can repopulate the echidnas""\n\nIs bisexual\n\nLoves futas and men \n\nShips with sonic characters and chem \n\nLoves being fucked hard \n\nWants to repopulate the echidnas \n\nCan be turned into a slave \n\nIs very submissive https://t.co/tNu0c9pDEm",1451433515309019144,39
1455674668057235470,2021-11-02T23:14:20.000Z,1411422888176111620,Knuckles the Echidna in 5C https://t.co/NMacBmPbbB https://t.co/AZynBDpIbG,1455339515321671680,104
1455672459047444482,2021-11-02T23:05:33.000Z,785752950,"A smirk came to the purple pinniped's jowls.\n\n""Oh, ho? You really liked it when I left you having trouble walking afterward THAT much? The echidna just not doing it for you, anymore~?"" https://t.co/89EoB87QwU",,0
1455671374207406080,2021-11-02T23:01:15.000Z,911717773033791490,@Lady_Echidna When I heard it I was like my god it's not hard to pronounce if you've ever played Sonic,,4
1455671057013264391,2021-11-02T22:59:59.000Z,1318658146148274176,se eu fosse um mlk esquisito virgem punheteiro ESSA seria minha waifu list q sonharia td noite\n\nbaal\nla signora\nyae\nkujou sara\nningguang\nLisa\nmei mei\na medica psicopata de akudama\nshouko\nechidna\n[insira mulheres gostosas e que pisariam na minha cara] https://t.co/fJVC1poFp2,,0
1455669749002682371,2021-11-02T22:54:47.000Z,1159579138497359874,Knuckles the Echidna in 5C https://t.co/NMacBmPbbB https://t.co/AZynBDpIbG,1455339515321671680,104
1455668259391512576,2021-11-02T22:48:52.000Z,414366645,@Echidna_Tea Not at all!,,1
1455666937275588611,2021-11-02T22:43:37.000Z,874212373,"@JamesGaming7079 @Lady_Echidna I want it.\n\nAlso make fun of him for a lot of things, but not for that.",,0
1455666783940227082,2021-11-02T22:43:00.000Z,874212373,@Lady_Echidna https://t.co/kSciTZSws5,,1
1455666737324589058,2021-11-02T22:42:49.000Z,1281348590384959491,The Knuckles the Echidna-Sabaton Empire has formed,,0
1455666379512852481,2021-11-02T22:41:24.000Z,991481542005444611,Knuckles the Echidna in 5C https://t.co/NMacBmPbbB https://t.co/AZynBDpIbG,1455339515321671680,104
1455666099496816643,2021-11-02T22:40:17.000Z,802611960693014528,Knuckles the Echidna in 5C https://t.co/NMacBmPbbB https://t.co/AZynBDpIbG,1455339515321671680,104
1455665989232721920,2021-11-02T22:39:51.000Z,261491841,I saw an echidna yesterday! First time I've ever seen one in the wild https://t.co/qTgC2Bg9cs,,8
1455665599216979971,2021-11-02T22:38:18.000Z,3283783098,Knuckles the Echidna in 5C https://t.co/NMacBmPbbB https://t.co/AZynBDpIbG,1455339515321671680,104
1455665063080169472,2021-11-02T22:36:10.000Z,1274175070785675264,"Echidna l00d alt, lowkey proud of this one ngl\n\ndon't sleep on Echidna\n\nsfw version found on my main, in the bio :p\n\n#rezero #echidna #lewd #nsfw #art https://t.co/XqCiqewBBT",1305189500075810817,459
1455664376074043394,2021-11-02T22:33:26.000Z,775120053154873344,Knuckles the Echidna in 5C https://t.co/NMacBmPbbB https://t.co/AZynBDpIbG,1455339515321671680,104
1455663668994220035,2021-11-02T22:30:38.000Z,1323034344336859136,@VirgemGozado echidna,,0
1455661644432957442,2021-11-02T22:22:35.000Z,943695872730202113,Knuckles the Echidna in 5C https://t.co/NMacBmPbbB https://t.co/AZynBDpIbG,1455339515321671680,104
1455661431370567681,2021-11-02T22:21:44.000Z,949518854790590465,Knuckles the Echidna in 5C https://t.co/NMacBmPbbB https://t.co/AZynBDpIbG,1455339515321671680,104
1455660339627012109,2021-11-02T22:17:24.000Z,1432376802501177346,comentando sobre poderes e algumas curiosidades da echidna a bruxa da ganância📌 https://t.co/ErLctAtqEq,1428165442456150021,78
1455659585935654920,2021-11-02T22:14:24.000Z,1428151794820075521,comentando sobre poderes e algumas curiosidades da echidna a bruxa da ganância📌 https://t.co/ErLctAtqEq,1428165442456150021,78
1455659556705484803,2021-11-02T22:14:17.000Z,25414169,396: No Such Thing As The Echidna Prince Charming #noSuchThingAsAFish \nhttps://t.co/lJYyrdaCJJ via @PodcastAddict,,0
1455658963475656706,2021-11-02T22:11:56.000Z,904836089613094914,@Lady_Echidna I love the emoji in your name after seeing this hahaha,,1
1455658043174264843,2021-11-02T22:08:16.000Z,2783215546,@Lady_Echidna Lady sneeze,,1
1455657926924853249,2021-11-02T22:07:49.000Z,947015065097584640,KNUCKLES THE ECHIDNA IN Sega trips over Sega and then dies,,0
1455657772968660993,2021-11-02T22:07:12.000Z,67787835,@Lady_Echidna You’ve made it,,10
1455657622267482117,2021-11-02T22:06:36.000Z,1448043722323767296,@Lady_Echidna I just think it's cool cuz it reminds me of Knuckles the Echidna,,0
1455657423277117445,2021-11-02T22:05:49.000Z,219554030,@Lady_Echidna I called you enchilada for the longest time,,37
1455656888624812036,2021-11-02T22:03:41.000Z,1359990080635502592,@Lady_Echidna i will Face him in halo infinite  if he wants a Battle Royale Fine I will be a live steaming  on facebook Gaming only I'm pro-competitive I will destroy him to making him Rage we know a Halo it's nothing like Call of Duty we have  over shield energy and other they don;t have it,,0
1455656004813680641,2021-11-02T22:00:10.000Z,3013410482,@Re0_Echidna_124  ・・・んー。 https://t.co/2EYHtUeEOr,,1
1455655820507729926,2021-11-02T21:59:27.000Z,1122556927463104512,@Lady_Echidna You're milking this bro,,0
1455655628572033026,2021-11-02T21:58:41.000Z,1359990080635502592,@Lady_Echidna oh my God he's an idiot he can not speaking that right stuttering c-c c c can  w w w we H h h have a  a  a a  B b B b B Battle Royale https://t.co/xqVjBxi0Ic,,0
1455655323042291715,2021-11-02T21:57:28.000Z,205474999,"#AusArmy’s 7th Combat Service Support Battalion participated in Exercise Combat Echidna, testing foundation warfighting skills. Heavy rain didn’t stop the troops, conducting escape-and-evasion serials and a gruelling 4-hour physical training activity.  \nhttps://t.co/LbobWMtEVP https://t.co/wgTYX638Xh",1455648424074883081,34
1455654361565122560,2021-11-02T21:53:39.000Z,1321524710899916801,@Lady_Echidna he could use some cold medicine💀,,0
1455654148121276422,2021-11-02T21:52:48.000Z,854737660077887489,@Lady_Echidna 1v1 him for pink slips on his channel. Ez money.,,12
1455653778288521221,2021-11-02T21:51:20.000Z,1221215914101702656,"@BRAVEHEARTDHERO ⬇️\n\nThis one was...\n\nDifferent. It was a big mural depicting two hedgehogs, a echidna, a twin tailed fox, a human on some sort of floating magic rock, five supernatural beings, a cat, a cocodrile, a bee, a chameleon, a armadillo and a flying squirrel running around \n\n⬇️",,0
1455652624368390144,2021-11-02T21:46:45.000Z,14782240,Spiky but not scary! \n\nSpotted this Echidna waddling through the Gimlet Woodlands at  #CharlesDarwinReserve \n\nTheir Latin name means ‘quick tongue’ (Tachyglossus) and ‘spiny’ (aculeatus)\n\n@BushHeritageAus https://t.co/lxdlOQ946W,1454607816463765509,37
1455652236843896832,2021-11-02T21:45:12.000Z,881813259010981888,"The only two mammals in the world that lay eggs are found in Australia, the platypus and echidna.",,4
1455651935143579651,2021-11-02T21:44:00.000Z,748191264533843968,"The witch of greed giving more than just answers. Featuring Echidna, from Re:Zero!\n\nHD animations, Polls, and more over at https://t.co/3CkE5fWzpq\n\nCurrent Poll ends Feb. 5, don't miss out!\n\nVoiced by @ZeroDiamonds https://t.co/VoWklsUx0I",1354877795055316992,16683
1455651380308234240,2021-11-02T21:41:48.000Z,1449877535647428611,"#AusArmy’s 7th Combat Service Support Battalion participated in Exercise Combat Echidna, testing foundation warfighting skills. Heavy rain didn’t stop the troops, conducting escape-and-evasion serials and a gruelling 4-hour physical training activity.  \nhttps://t.co/LbobWMtEVP https://t.co/wgTYX638Xh",1455648424074883081,34
1455651242492022791,2021-11-02T21:41:15.000Z,1021487950922739717,Btw Echidna in left isn't Echidna in right don't ask how Tappei said so 🗿 https://t.co/DEtN6YBQ8G,1455575303347228673,119
1455649985647812612,2021-11-02T21:36:15.000Z,1366545469225250816,"A primeira vez que vi a Echidna já pensei comigo mesmo: ""Essa com certeza é a melhor garota""\n\nE eu estava certo. https://t.co/JGOINbTepn",,7
1455648575216447493,2021-11-02T21:30:39.000Z,15179219,@echidna_paw apparently no one in the military watches princess bride cause they keep getting involved in a land war in asia.,,0
1455648485810769921,2021-11-02T21:30:18.000Z,1401932990,#Auswrites D3 My Penguin Classics mock up. Who doesn't love a puggle? \n[Couldn't find an image of a genetically modified human/echidna mix🤣] https://t.co/rwF9q7CEHY,1455634433944403971,27
1455648424074883081,2021-11-02T21:30:03.000Z,53297400,"#AusArmy’s 7th Combat Service Support Battalion participated in Exercise Combat Echidna, testing foundation warfighting skills. Heavy rain didn’t stop the troops, conducting escape-and-evasion serials and a gruelling 4-hour physical training activity.  \nhttps://t.co/LbobWMtEVP https://t.co/wgTYX638Xh",,34
1455646646889590789,2021-11-02T21:22:59.000Z,1404477651759382528,@Gappy_4balls Echidna's tea,,1
1455644371509030914,2021-11-02T21:13:57.000Z,1388441576771313669,"No Daily Tikal account? This can't be!\n\nPosting pictures of Tikal the Echidna daily, DMs are open for suggestions! Take care! https://t.co/nexOioCmsb",1412572497292238858,418
1455643697098289152,2021-11-02T21:11:16.000Z,54774001,Spiky but not scary! \n\nSpotted this Echidna waddling through the Gimlet Woodlands at  #CharlesDarwinReserve \n\nTheir Latin name means ‘quick tongue’ (Tachyglossus) and ‘spiny’ (aculeatus)\n\n@BushHeritageAus https://t.co/lxdlOQ946W,1454607816463765509,37
1455642208841785344,2021-11-02T21:05:21.000Z,15179219,@YaThinkN @echidna_paw Wow :D\nthat's awesome she got found,,2
1455638941629964290,2021-11-02T20:52:22.000Z,47808312,#Auswrites D3 My Penguin Classics mock up. Who doesn't love a puggle? \n[Couldn't find an image of a genetically modified human/echidna mix🤣] https://t.co/rwF9q7CEHY,1455634433944403971,27
1455637058924400642,2021-11-02T20:44:53.000Z,1411551357396520961,He is the sole surviving descendant of the echidna race from the Knuckles Clan. https://t.co/MWPTQ1WQ0A,,0
1455635276748017669,2021-11-02T20:37:49.000Z,947015065097584640,KNUCKLES THE ECHIDNA IN Dr. Eggman and Segata Sanshiro,,0
1455634544045043712,2021-11-02T20:34:54.000Z,787759434781061121,#라스트오리진 #LastOrigin #ラスオリ \nEchidna🐍\n\nPlease support me '~'!\n↓↓↓↓↓↓↓↓↓↓↓↓↓\n★Fanbox / https://t.co/78Q2qjw4oh\n★Gumroad  / https://t.co/dK350BDXvd\n★Patreon / https://t.co/xJCRoHfFkb https://t.co/zDQNhEYT90,1451201609187446785,288
1455634433944403971,2021-11-02T20:34:28.000Z,1422992096,#Auswrites D3 My Penguin Classics mock up. Who doesn't love a puggle? \n[Couldn't find an image of a genetically modified human/echidna mix🤣] https://t.co/rwF9q7CEHY,,27
1455633475978018826,2021-11-02T20:30:39.000Z,750981197417906178,@LangurLover 1. Goeldi's monkey\n2. Mountain gorilla\n3. Manta Ray\n4. Golden-headed lion tamarin\n5. Grey wolf\n6. African painted dog\n7. Ardwolf \n8. Lamergeier \n9. Bower Bird\n10. Echidna,,4
1455632992064262145,2021-11-02T20:28:44.000Z,1325367746079547392,@GoldbergRanzo @bejikeeeeeee69 bet you've never seen a wild echidna before,,2
1455630146724110338,2021-11-02T20:17:25.000Z,629095117,"@Lady_Echidna “I don’t even like Baja Blast"" she says https://t.co/1HwqGUPlj9",,3
1455629595588313090,2021-11-02T20:15:14.000Z,1245209700444102661,@EricoDh @OoCPokemon echidna\ni think,,0
1455627282853220354,2021-11-02T20:06:03.000Z,2681647628,A #wildlife Wednesday! Derek Forbes has shared his enjoyable #echidna encounter on the NSW south coast with us. \n\n#wildoz #Australian #animals #animalslove #NSW https://t.co/8I1bisQXhB,1455620727466430465,39
1455626552834674696,2021-11-02T20:03:09.000Z,1448952199963361282,"fuck echidna\n\nno, not like that",,0
1455625436088709120,2021-11-02T19:58:42.000Z,1415351505289416708,"@BaruzinC tenho muitas, a maioria mlhrs q a Echidna",,0
1455624482589188097,2021-11-02T19:54:55.000Z,1351928905289109507,@DavihRicardo Mas a echidna tá na foto do canal desde início,,1
1455621898893672448,2021-11-02T19:44:39.000Z,1266705806944280578,@BaruzinC Mais porque tás usando a de Takt?\n\nTu traiu a echidna cara não tem perdão,,1
1455621010783449098,2021-11-02T19:41:07.000Z,847861494859661316,Will this be on the final trail? 🤔\n\nArt/Animation by: @waterring2\nAudio by: @Audio_Cake\n\nOriginal Pixiv link: https://t.co/WDsxKXBl6Y\nMega: https://t.co/r8yyMuGmKE\n\n#echidna #rezero #hentai https://t.co/LIoYj7B5Co,1366019645136863233,188
1455620727466430465,2021-11-02T19:40:00.000Z,1182167224934526982,A #wildlife Wednesday! Derek Forbes has shared his enjoyable #echidna encounter on the NSW south coast with us. \n\n#wildoz #Australian #animals #animalslove #NSW https://t.co/8I1bisQXhB,,39
1455618662942093314,2021-11-02T19:31:47.000Z,1301677914002464768,"Two new adopts available, A cute little Soda themed batch~\n\nA Grape soda Echidna, and a Lemon Lime Hedgehog\n\nBoth set at $30 P@yP@l only, DM to claim~💜💚\n\n(Oh and for an extra $10 I will draw an extra Full body Lineart of whichever character gets purchased~) https://t.co/idXCSTW4tC",1454191824285757440,15
1455617651099774977,2021-11-02T19:27:46.000Z,1272556161271656448,Echidna Global Scholars Progran\n\nhttps://t.co/WBiHJnVPgB\n\nThe Echidna Global Scholars Program welcomes applications from leaders in girls’ education from low- and middle-income countries throughout the Global South…,,0
1455616406653968385,2021-11-02T19:22:50.000Z,1262520146368901121,@Kashino55 1. My gf\n2. Friends\n3. Knuckles the echidna plushie,,1
1455616251804504083,2021-11-02T19:22:13.000Z,1356628315700744192,Have fun Echidna. https://t.co/tbhXZJDPqd https://t.co/XQ9CakgeJP,,6
1455615930688589829,2021-11-02T19:20:56.000Z,364821702,Echidna 🖤(Re: Zero)#4\n\n[A portion of cool art] https://t.co/CnqoI71sBE,1455224365843419142,62
1455615215056441344,2021-11-02T19:18:05.000Z,1278778679859056641,Btw Echidna in left isn't Echidna in right don't ask how Tappei said so 🗿 https://t.co/DEtN6YBQ8G,1455575303347228673,119
1455615205023666180,2021-11-02T19:18:03.000Z,1097970782293147648,@ChuckleCan I'm very glad thank you chuckles the echidna,,1
1455614918951067654,2021-11-02T19:16:55.000Z,782630562414534656,Echidna 🖤(Re: Zero)#4\n\n[A portion of cool art] https://t.co/CnqoI71sBE,1455224365843419142,62
1455614909614538754,2021-11-02T19:16:53.000Z,782630562414534656,Echidna 🖤💚(Re: Zero)#2\n\n[A portion of cool art] https://t.co/7Xj8ccXrdF,1455223611036479507,59
1455614561533448194,2021-11-02T19:15:30.000Z,782630562414534656,Echidna 🖤✨(Re: Zero)#3\n\n[A portion of cool art] https://t.co/D7J7WpiFeh,1455223862631804932,278
1455614145613737989,2021-11-02T19:13:50.000Z,1378193498092998663,@Lady_Echidna I think that’s called caffeine addiction,,1
1455614124658987015,2021-11-02T19:13:45.000Z,364821702,Echidna 🖤💚(Re: Zero)\n\n[A portion of cool art] https://t.co/1VKDxk4Ueh,1455223107585601539,46
1455614079993851911,2021-11-02T19:13:35.000Z,782630562414534656,Echidna 🖤💚(Re: Zero)\n\n[A portion of cool art] https://t.co/1VKDxk4Ueh,1455223107585601539,46
1455605804845961216,2021-11-02T18:40:42.000Z,137478382,@Lady_Echidna It’s crack sugar water lol legit the best especially with some Taco Hell on the side.,,0
1455605310031384583,2021-11-02T18:38:44.000Z,1321934150295838724,Ok but someone yesterday said “echidna ma belle y a que des mecs dans tes spaces faut se poser des questions” &amp; it got me thinkiiing 😭,,9
1455600847900057613,2021-11-02T18:21:00.000Z,1351928905289109507,Echidna acima de todas as waifus para sempre 😬 https://t.co/DuKAgqeNGN,,4
1455597542008295431,2021-11-02T18:07:52.000Z,15640052,@Lady_Echidna How in the flying F do you not like the Baja? Who are you? 😂,,0
1455597223970963456,2021-11-02T18:06:36.000Z,1013265890815733760,@ColdEmpanadas that's a cool ass knuckles the echidna poster in the background anyways sooooo,,2
1455593392633786368,2021-11-02T17:51:23.000Z,811640517628928000,"Norne, Ina et Echidna qui admirent",,0
1455593253294780418,2021-11-02T17:50:49.000Z,1266705806944280578,"@BaruzinC Eu também vou usar essa foto kkkk\n\nTraiu a echidna não é mais fiel a ela, agora tu vai ser fiel a essa agora kkk",,1
1455592453499719691,2021-11-02T17:47:39.000Z,1351928905289109507,"Só apareceu em um ep, mas meu gadismo falou mais alto\n\nMe desculpe bunny echidna 😶 https://t.co/BB2tn0k8Ex",,2
1455592148410134528,2021-11-02T17:46:26.000Z,1411551357396520961,He is the sole surviving descendant of the echidna race from the Knuckles Clan. https://t.co/15ikOcHTxA,,0
1455589739252305927,2021-11-02T17:36:52.000Z,1243561452562190337,"@ResusCGMedia Sory but it is a bit of Bush lore first attached to Echidnas.  Both Platypuses and Echidna are monotremes.  Egg laying mammals with no teats, the milk being secreted via pore om the mums belly.  The Platypus is also venomous with a poison spur on its hind leg.",,0
1455588228111687683,2021-11-02T17:30:51.000Z,1323741784044875780,"@VLTDTH Thank you!! The butterfly is actually a reference to Echidna from Re:zero! Its also a symbol of positive change, which I'm all for 💚",,1
